Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,11,13,20,35,497,103,35,497,103,Probably Clear,6,82.15,0.114,1.9,71.5,11,1010
2016,11,13,21,0,0,0,0,0,0,Clear,5,91.95,0.114,2.5,78.16,9,1010
2016,11,13,22,0,0,0,0,0,0,Clear,4,102.51,0.114,2.9,79.57,8,1010
2016,11,13,23,0,0,0,0,0,0,Clear,4,113.5,0.114,3.1,78.44,8,1010
2016,11,14,0,0,0,0,0,0,0,Clear,4,124.62,0.114,3.1,82.65,7,1010
2016,11,14,1,0,0,0,0,0,0,Probably Clear,3,135.48,0.114,3,86.52,6,1010
2016,11,14,2,0,0,0,0,0,0,Clear,3,145.45,0.114,3,84.29,6,1010
2016,11,14,3,0,0,0,0,0,0,Probably Clear,3,153.19,0.114,3,82.38,6,1010
2016,11,14,4,0,0,0,0,0,0,Probably Clear,2,156.19,0.114,3,86.67,5,1010
2016,11,14,5,0,0,0,0,0,0,Probably Clear,2,152.79,0.114,3.1,85.16,5,1010
2016,11,14,6,0,0,0,0,0,0,Probably Clear,2,144.84,0.114,3.2,83.77,5,1010
2016,11,14,7,0,0,0,0,0,0,Probably Clear,2,134.79,0.114,3.1,88.62,4,1010
2016,11,14,8,0,0,0,0,0,0,Probably Clear,2,123.9,0.114,3.1,87.51,4,1010
2016,11,14,9,0,0,0,0,0,0,Probably Clear,1,112.8,0.114,3.1,86.7,4,1010
2016,11,14,10,0,0,0,0,0,0,Probably Clear,1,101.85,0.114,3,92.08,3,1010
2016,11,14,11,0,0,0,0,0,0,Probably Clear,1,91.35,0.114,2.9,90.75,3,1010
2016,11,14,12,37,576,121,37,576,121,Probably Clear,1,81.64,0.114,2.7,78.81,5,1010
2016,11,14,13,56,772,279,56,772,279,Clear,1,73.14,0.114,2.3,68.27,7,1010
2016,11,14,14,66,857,409,66,857,409,Clear,2,66.4,0.114,2,57.59,10,1010
2016,11,14,15,72,891,490,72,891,490,Clear,2,62.03,0.114,1.7,51.73,12,1010
2016,11,14,16,75,898,517,75,898,517,Clear,3,60.58,0.114,1.5,51.05,13,1010
2016,11,14,17,74,880,484,74,880,484,Clear,3,62.26,0.114,1.5,49.81,14,1010
2016,11,14,18,71,821,394,71,821,394,Clear,4,66.82,0.114,1.6,50.96,14,1010
2016,11,14,19,56.15384615,728.5384615,265.0769231,56.15384615,728.5384615,265.0769231,Clear,5,73.72,0.114,1.7,59.65,13,1010
2016,11,14,20,38.46153846,483.5384615,106.3076923,38.46153846,483.5384615,106.3076923,Clear,7,82.32,0.114,2,78.14,11,1010
2016,11,14,21,0,0,0,0,0,0,Overlapping,6,92.1,0.114,2.4,82.69,9,1010
2016,11,14,22,0,0,0,0,0,0,Opaque Ice,5,102.65,0.114,2.8,80.1,9,1010
2016,11,14,23,0,0,0,0,0,0,Opaque Ice,5,113.63,0.114,2.8,78.71,9,1010
2016,11,15,0,0,0,0,0,0,0,Overlapping,5,124.75,0.114,2.7,82.78,8,1010
2016,11,15,1,0,0,0,0,0,0,Overlapping,4,135.62,0.114,2.6,81.3,8,1010
2016,11,15,2,0,0,0,0,0,0,Overlapping,4,145.62,0.114,2.3,80.58,8,1010
2016,11,15,3,0,0,0,0,0,0,Opaque Ice,4,153.4,0.114,2,85.12,7,1010
2016,11,15,4,0,0,0,0,0,0,Opaque Ice,4,156.45,0.114,2,83.71,7,1010
2016,11,15,5,0,0,0,0,0,0,Overlapping,4,153.04,0.114,2,81.66,7,1010
2016,11,15,6,0,0,0,0,0,0,Overshooting,3,145.06,0.114,1.9,81.18,7,1010
2016,11,15,7,0,0,0,0,0,0,Overshooting,3,134.99,0.114,1.7,80.73,7,1010
2016,11,15,8,0,0,0,0,0,0,Overshooting,3,124.09,0.114,1.4,75.35,8,1010
2016,11,15,9,0,0,0,0,0,0,Overshooting,4,112.99,0.114,1.4,81.94,7,1010
2016,11,15,10,0,0,0,0,0,0,Opaque Ice,4,102.04,0.114,1.6,85.49,7,1010
2016,11,15,11,0,0,0,0,0,0,Overshooting,5,91.56,0.114,1.8,90.69,7,1010
2016,11,15,12,41.94117647,485.1176471,115.2941176,41.94117647,485.1176471,115.2941176,Overshooting,6,81.86,0.114,2,91.2,8,1010
2016,11,15,13,67.15789474,665.2941176,241.4736842,64.52631579,697,271.5263158,Overshooting,8,73.38,0.114,2.4,94,9,1010
2016,11,15,14,140,6,142,89,689,362,Overlapping,8,66.65,0.114,2.5,93.03,10,1010
2016,11,15,15,106,575.4090909,106,98,731,438,Overlapping,9,62.29,0.114,2.7,88.98,11,1010
2016,11,15,16,76,592.7619048,76,97,755,465,Overlapping,9,60.84,0.114,3,91.16,11,1010
2016,11,15,17,43,576.75,43,95,733,434,Opaque Ice,10,62.5,0.114,3.5,93.74,11,1000
2016,11,15,18,62,617.5714286,62,90,665,349,Opaque Ice,10,67.04,0.114,3.9,95.87,11,1000
2016,11,15,19,56.15384615,728.5384615,265.0769231,56.15384615,728.5384615,265.0769231,Opaque Ice,10,73.9,0.114,4.3,96.04,11,1000
2016,11,15,20,38.46153846,483.5384615,106.3076923,38.46153846,483.5384615,106.3076923,Opaque Ice,10,82.48,0.114,4.7,96.85,11,1000
2016,11,15,21,0,0,0,0,0,0,Overlapping,10,92.25,0.114,5,99.69,11,1000
2016,11,15,22,0,0,0,0,0,0,Overlapping,11,102.78,0.114,5.2,100,11,1000
2016,11,15,23,0,0,0,0,0,0,Overlapping,11,113.76,0.114,5.1,100,12,1000
2016,11,16,0,0,0,0,0,0,0,Overlapping,12,124.87,0.114,4.6,99.69,13,1000
2016,11,16,1,0,0,0,0,0,0,Opaque Ice,13,135.75,0.114,4,100,13,1000
2016,11,16,2,0,0,0,0,0,0,Opaque Ice,13,145.78,0.114,3.6,100,13,1000
2016,11,16,3,0,0,0,0,0,0,Overshooting,13,153.61,0.114,3.3,100,13,1000
2016,11,16,4,0,0,0,0,0,0,Overlapping,11,156.7,0.114,2.9,100,12,1000
2016,11,16,5,0,0,0,0,0,0,Overlapping,11,153.28,0.114,2.4,100,12,1000
2016,11,16,6,0,0,0,0,0,0,Probably Clear,11,145.28,0.114,2,100,12,1000
2016,11,16,7,0,0,0,0,0,0,Probably Clear,11,135.18,0.114,1.8,100,11,1000
2016,11,16,8,0,0,0,0,0,0,Water,11,124.28,0.114,1.7,100,11,1000
2016,11,16,9,0,0,0,0,0,0,Water,9,113.18,0.114,1.9,100,10,1000
2016,11,16,10,0,0,0,0,0,0,Water,9,102.24,0.114,2.3,100,10,1000
2016,11,16,11,0,0,0,0,0,0,Probably Clear,9,91.76,0.114,2.7,100,9,1000
2016,11,16,12,41.94117647,485.1176471,115.2941176,41.94117647,485.1176471,115.2941176,Probably Clear,9,82.08,0.114,3.1,100,9,1000
2016,11,16,13,67.15789474,665.2941176,241.4736842,64.52631579,697,271.5263158,Probably Clear,9,73.61,0.114,3.5,100,9,1000
2016,11,16,14,71,486.84,71,93,693,365,Water,8,66.9,0.114,3.7,92.89,10,1000
2016,11,16,15,59,575.4090909,59,78,819,456,Water,8,62.54,0.114,3.7,90.32,10,1000
2016,11,16,16,117.0384615,592.7619048,352.9615385,90.69230769,813.3461538,487.1923077,Water,8,61.08,0.114,3.6,83.21,11,1000
2016,11,16,17,65,576.75,65,79,810,450,Water,8,62.73,0.114,3.4,77.46,12,1000
2016,11,16,18,59,617.5714286,59,70,771,368,Water,8,67.24,0.114,3.1,77.53,12,1000
2016,11,16,19,56.15384615,728.5384615,265.0769231,56.15384615,728.5384615,265.0769231,Water,8,74.09,0.114,2.9,77.54,12,1000
2016,11,16,20,36,440,93,36,440,93,Probably Clear,8,82.64,0.114,2.7,82.67,11,1000
2016,11,16,21,0,0,0,0,0,0,Water,8,92.39,0.114,2.7,88.03,10,1000
2016,11,16,22,0,0,0,0,0,0,Probably Clear,7,102.91,0.114,2.8,92.94,9,1000
2016,11,16,23,0,0,0,0,0,0,Probably Clear,7,113.88,0.114,2.8,91.66,9,1000
2016,11,17,0,0,0,0,0,0,0,Probably Clear,7,124.99,0.11,2.7,96.57,8,1000
2016,11,17,1,0,0,0,0,0,0,Water,7,135.88,0.11,2.7,95.34,8,1000
2016,11,17,2,0,0,0,0,0,0,Water,7,145.94,0.11,2.8,100,7,1000
2016,11,17,3,0,0,0,0,0,0,Water,7,153.81,0.11,2.8,100,7,1000
2016,11,17,4,0,0,0,0,0,0,Water,6,156.94,0.11,2.8,99.95,7,1000
2016,11,17,5,0,0,0,0,0,0,Water,6,153.52,0.11,2.7,100,6,1000
2016,11,17,6,0,0,0,0,0,0,Super-Cooled Water,6,145.49,0.11,2.6,100,6,1000
2016,11,17,7,0,0,0,0,0,0,Water,6,135.38,0.11,2.5,100,6,1000
2016,11,17,8,0,0,0,0,0,0,Water,6,124.47,0.11,2.5,100,6,1000
2016,11,17,9,0,0,0,0,0,0,Water,6,113.37,0.11,2.6,100,6,1000
2016,11,17,10,0,0,0,0,0,0,Super-Cooled Water,6,102.43,0.11,2.7,100,6,1000
2016,11,17,11,0,0,0,0,0,0,Super-Cooled Water,6,91.96,0.11,2.7,100,6,1000
2016,11,17,12,44,380,95,44,380,95,Probably Clear,6,82.29,0.11,2.7,93.94,7,1000
2016,11,17,13,67.15789474,665.2941176,241.4736842,64.52631579,697,271.5263158,Probably Clear,6,73.84,0.11,2.8,83.08,9,1000
2016,11,17,14,139,9,143,81,733,366,Super-Cooled Water,6,67.14,0.11,3,78,10,1000
2016,11,17,15,195,237,303,73,836,455,Water,6,62.79,0.11,3.1,78.63,10,1000
2016,11,17,16,213,136,278,76,845,481,Water,6,61.32,0.11,3,74.3,11,1000
2016,11,17,17,162,10,167,75,826,451,Super-Cooled Water,6,62.95,0.11,2.8,70.6,12,1000
2016,11,17,18,160,88,194,71,771,367,Super-Cooled Water,7,67.45,0.11,2.5,71.95,12,1000
2016,11,17,19,56.15384615,728.5384615,265.0769231,56.15384615,728.5384615,265.0769231,Super-Cooled Water,7,74.26,0.11,2.3,73.67,12,1000
2016,11,17,20,36,452,92,36,452,92,Probably Clear,7,82.79,0.11,2.3,81,11,1010
2016,11,17,21,0,0,0,0,0,0,Probably Clear,7,92.52,0.11,2.8,86.13,10,1010
2016,11,17,22,0,0,0,0,0,0,Clear,7,103.03,0.11,3.2,90.39,9,1010
2016,11,17,23,0,0,0,0,0,0,Probably Clear,7,113.99,0.11,3.6,95.42,8,1010
2016,11,18,0,0,0,0,0,0,0,Probably Clear,6,125.1,0.11,3.9,92.7,8,1010
2016,11,18,1,0,0,0,0,0,0,Probably Clear,6,136.01,0.11,4,96.38,7,1010
2016,11,18,2,0,0,0,0,0,0,Probably Clear,6,146.09,0.11,4,94.71,7,1010
2016,11,18,3,0,0,0,0,0,0,Probably Clear,6,154.01,0.11,4,93.85,7,1010
2016,11,18,4,0,0,0,0,0,0,Probably Clear,6,157.18,0.11,4,100,6,1010
2016,11,18,5,0,0,0,0,0,0,Probably Clear,5,153.75,0.11,4,99.85,6,1010
2016,11,18,6,0,0,0,0,0,0,Probably Clear,5,145.7,0.11,4,99.43,6,1010
2016,11,18,7,0,0,0,0,0,0,Probably Clear,5,135.57,0.11,4,98.77,6,1010
2016,11,18,8,0,0,0,0,0,0,Probably Clear,5,124.66,0.11,3.9,97.93,6,1010
2016,11,18,9,0,0,0,0,0,0,Probably Clear,5,113.56,0.11,3.8,97.15,6,1010
2016,11,18,10,0,0,0,0,0,0,Probably Clear,4,102.63,0.11,3.7,100,5,1010
2016,11,18,11,0,0,0,0,0,0,Probably Clear,4,92.17,0.11,3.7,100,5,1010
2016,11,18,12,37,480,99,37,480,99,Clear,5,82.51,0.11,3.8,95.55,6,1010
2016,11,18,13,56,707,250,56,707,250,Clear,5,74.07,0.11,4,84.07,8,1010
2016,11,18,14,66,806,376,66,806,376,Clear,5,67.37,0.11,4,74.21,10,1010
2016,11,18,15,70,850,456,70,850,456,Clear,5,63.03,0.11,3.9,70.84,11,1010
2016,11,18,16,72,862,482,72,862,482,Clear,6,61.56,0.11,3.8,67.96,12,1010
2016,11,18,17,69,847,452,69,847,452,Clear,6,63.17,0.11,3.6,69.47,12,1010
2016,11,18,18,64,801,368,64,801,368,Clear,6,67.64,0.11,3.4,66.45,13,1010
2016,11,18,19,53,702,241,53,702,241,Clear,7,74.43,0.11,3,73.21,12,1010
2016,11,18,20,33,481,92,33,481,92,Probably Clear,8,82.94,0.11,2.8,84.11,11,1010
2016,11,18,21,0,0,0,0,0,0,Clear,7,92.65,0.11,2.7,92.9,9,1010
2016,11,18,22,0,0,0,0,0,0,Clear,7,103.14,0.11,2.7,91.18,9,1010
2016,11,18,23,0,0,0,0,0,0,Clear,7,114.09,0.11,2.8,90.86,9,1010
2016,11,19,0,0,0,0,0,0,0,Clear,7,125.21,0.11,2.8,90.52,9,1010
2016,11,19,1,0,0,0,0,0,0,Clear,7,136.12,0.11,2.7,90.45,9,1010
2016,11,19,2,0,0,0,0,0,0,Clear,7,146.23,0.11,2.7,90.88,9,1010
2016,11,19,3,0,0,0,0,0,0,Clear,7,154.2,0.11,2.8,98.08,8,1010
2016,11,19,4,0,0,0,0,0,0,Clear,7,157.41,0.11,2.9,99.17,8,1010
2016,11,19,5,0,0,0,0,0,0,Probably Clear,8,153.99,0.11,2.9,100,8,1010
2016,11,19,6,0,0,0,0,0,0,Probably Clear,7,145.91,0.11,2.9,100,7,1010
2016,11,19,7,0,0,0,0,0,0,Probably Clear,7,135.77,0.11,2.9,100,7,1010
2016,11,19,8,0,0,0,0,0,0,Probably Clear,7,124.84,0.11,2.8,100,7,1010
2016,11,19,9,0,0,0,0,0,0,Probably Clear,7,113.74,0.11,2.8,100,7,1010
2016,11,19,10,0,0,0,0,0,0,Probably Clear,7,102.82,0.11,2.7,100,7,1010
2016,11,19,11,0,0,0,0,0,0,Probably Clear,7,92.36,0.11,2.5,100,7,1010
2016,11,19,12,37,453,95,37,453,95,Probably Clear,7,82.72,0.11,2.5,100,7,1010
2016,11,19,13,60,680,244,60,680,244,Probably Clear,7,74.29,0.11,2.5,98.35,8,1010
2016,11,19,14,149,36,163,70,788,370,Water,8,67.61,0.11,2.4,88.13,10,1010
2016,11,19,15,118.2758621,575.4090909,323.3103448,88.4137931,800.7586207,462.2758621,Water,8,63.27,0.11,2.3,83.86,11,1000
2016,11,19,16,117.0384615,592.7619048,352.9615385,90.69230769,813.3461538,487.1923077,Water,8,61.79,0.11,2.2,84.87,11,1000
2016,11,19,17,106.037037,576.75,304.962963,88.03703704,798.5925926,458,Water,8,63.39,0.11,2.2,85.43,11,1000
2016,11,19,18,116,617.5714286,116,67,792,366,Water,8,67.83,0.11,2.2,85.5,11,1000
2016,11,19,19,56,685,238,56,685,238,Probably Clear,8,74.59,0.11,2.1,91.15,10,1000
2016,11,19,20,35,445,89,35,445,89,Probably Clear,8,83.08,0.11,2,97.09,9,1000
2016,11,19,21,0,0,0,0,0,0,Water,8,92.77,0.11,1.8,100,8,1000
2016,11,19,22,0,0,0,0,0,0,Water,8,103.25,0.11,1.5,100,8,1000
2016,11,19,23,0,0,0,0,0,0,Water,8,114.19,0.11,1.2,100,8,1000
2016,11,20,0,0,0,0,0,0,0,Water,7,125.31,0.11,0.9,99.78,8,1000
2016,11,20,1,0,0,0,0,0,0,Water,7,136.23,0.11,0.7,98.76,8,1000
2016,11,20,2,0,0,0,0,0,0,Probably Clear,7,146.36,0.11,0.5,98.04,8,990
2016,11,20,3,0,0,0,0,0,0,Probably Clear,7,154.38,0.11,0.5,97.73,8,990
2016,11,20,4,0,0,0,0,0,0,Probably Clear,7,157.64,0.11,0.6,100,7,990
2016,11,20,5,0,0,0,0,0,0,Probably Clear,7,154.21,0.11,0.8,100,7,990
2016,11,20,6,0,0,0,0,0,0,Probably Clear,7,146.11,0.11,1.1,100,7,990
2016,11,20,7,0,0,0,0,0,0,Water,7,135.96,0.11,1.8,97.13,8,990
2016,11,20,8,0,0,0,0,0,0,Probably Clear,7,125.03,0.11,2.6,98.58,8,990
2016,11,20,9,0,0,0,0,0,0,Water,8,113.93,0.11,3.4,100,8,980
2016,11,20,10,0,0,0,0,0,0,Super-Cooled Water,8,103.01,0.11,3.8,100,8,980
2016,11,20,11,0,0,0,0,0,0,Super-Cooled Water,8,92.56,0.11,4.3,100,8,980
2016,11,20,12,41.94117647,485.1176471,115.2941176,41.94117647,485.1176471,115.2941176,Super-Cooled Water,7,82.93,0.11,5,100,7,980
2016,11,20,13,67.15789474,665.2941176,241.4736842,64.52631579,697,271.5263158,Super-Cooled Water,4,74.51,0.11,5.5,100,5,980
2016,11,20,14,145,28,156,106,654,353,Super-Cooled Water,3,67.84,0.11,5.5,90.81,5,980
2016,11,20,15,177,34,192,114,717,434,Super-Cooled Water,2,63.5,0.11,5.5,77.16,6,980
2016,11,20,16,205,93,249,114,741,462,Super-Cooled Water,1,62.01,0.11,5.5,73.67,6,980
2016,11,20,17,176,34,192,105,742,435,Super-Cooled Water,1,63.59,0.11,5.6,71.1,6,980
2016,11,20,18,154,64,178,90,705,354,Super-Cooled Water,0,68.01,0.11,5.5,69.58,6,980
2016,11,20,19,56.15384615,728.5384615,265.0769231,56.15384615,728.5384615,265.0769231,Super-Cooled Water,0,74.75,0.11,5.4,69.5,5,980
2016,11,20,20,38.46153846,483.5384615,106.3076923,38.46153846,483.5384615,106.3076923,Super-Cooled Water,0,83.21,0.11,5.3,75.32,5,980
2016,11,20,21,0,0,0,0,0,0,Super-Cooled Water,1,92.88,0.11,5.2,82.19,4,990
2016,11,20,22,0,0,0,0,0,0,Super-Cooled Water,1,103.35,0.11,5.2,88.34,3,990
2016,11,20,23,0,0,0,0,0,0,Overlapping,0,114.28,0.11,5.3,82.5,3,990
2016,11,21,0,0,0,0,0,0,0,Super-Cooled Water,-1,125.4,0.11,5.3,80.45,2,990
2016,11,21,1,0,0,0,0,0,0,Super-Cooled Water,-1,136.33,0.11,5.2,82.65,1,990
2016,11,21,2,0,0,0,0,0,0,Overlapping,-1,146.49,0.11,5.2,81.36,1,990
2016,11,21,3,0,0,0,0,0,0,Overlapping,-1,154.55,0.11,5.2,81.08,1,990
2016,11,21,4,0,0,0,0,0,0,Overlapping,-1,157.86,0.11,5.1,80.74,1,990
2016,11,21,5,0,0,0,0,0,0,Opaque Ice,-2,154.44,0.11,5.1,86.39,0,990
2016,11,21,6,0,0,0,0,0,0,Overlapping,-2,146.32,0.11,5.2,84.62,0,990
2016,11,21,7,0,0,0,0,0,0,Overlapping,-2,136.14,0.11,5.2,82.27,0,990
2016,11,21,8,0,0,0,0,0,0,Super-Cooled Water,-2,125.21,0.11,5.2,80.44,0,990
2016,11,21,9,0,0,0,0,0,0,Overlapping,-3,114.11,0.11,5.1,79.1,0,990
2016,11,21,10,0,0,0,0,0,0,Overlapping,-3,103.19,0.11,5.1,78.11,0,990
2016,11,21,11,0,0,0,0,0,0,Overlapping,-3,92.76,0.11,5.1,77.78,0,990
2016,11,21,12,41.94117647,485.1176471,115.2941176,41.94117647,485.1176471,115.2941176,Overlapping,-3,83.13,0.11,5.1,77.48,0,990
2016,11,21,13,67.15789474,665.2941176,241.4736842,64.52631579,697,271.5263158,Overlapping,-3,74.73,0.11,5.1,76.41,0,990
2016,11,21,14,158,141,210,74,777,364,Super-Cooled Water,-3,68.06,0.11,5.2,69.61,1,990
2016,11,21,15,140,511,366,73,855,451,Overlapping,-4,63.72,0.11,5.2,63.94,2,990
2016,11,21,16,204,100,251,77,863,479,Super-Cooled Water,-4,62.23,0.11,5.2,63.89,2,990
2016,11,21,17,189,219,286,75,847,450,Super-Cooled Water,-4,63.79,0.11,5.2,63.79,2,990
2016,11,21,18,144,294,254,71,789,365,Overlapping,-4,68.19,0.11,5.2,63.66,2,990
2016,11,21,19,56.15384615,728.5384615,265.0769231,56.15384615,728.5384615,265.0769231,Overlapping,-4,74.9,0.11,5.2,63.52,2,990
2016,11,21,20,38.46153846,483.5384615,106.3076923,38.46153846,483.5384615,106.3076923,Overlapping,-4,83.34,0.11,5.2,63.83,2,990
2016,11,21,21,0,0,0,0,0,0,Probably Clear,-3,92.99,0.11,5.3,69.51,1,990
2016,11,21,22,0,0,0,0,0,0,Probably Clear,-3,103.44,0.11,5.4,70.78,1,990
2016,11,21,23,0,0,0,0,0,0,Probably Clear,-3,114.37,0.11,5.4,71.69,1,990
2016,11,22,0,0,0,0,0,0,0,Probably Clear,-3,125.48,0.11,5.3,77.35,0,990
2016,11,22,1,0,0,0,0,0,0,Super-Cooled Water,-3,136.43,0.11,5.1,77.09,0,1000
2016,11,22,2,0,0,0,0,0,0,Probably Clear,-3,146.61,0.11,5,77.15,0,1000
2016,11,22,3,0,0,0,0,0,0,Probably Clear,-3,154.72,0.11,4.9,77.28,0,1000
2016,11,22,4,0,0,0,0,0,0,Probably Clear,-3,158.08,0.11,4.8,77.46,0,1000
2016,11,22,5,0,0,0,0,0,0,Super-Cooled Water,-3,154.66,0.11,4.8,77.94,0,1000
2016,11,22,6,0,0,0,0,0,0,Super-Cooled Water,-3,146.52,0.11,4.8,78.57,0,1000
2016,11,22,7,0,0,0,0,0,0,Super-Cooled Water,-3,136.33,0.11,4.7,79.17,0,1000
2016,11,22,8,0,0,0,0,0,0,Super-Cooled Water,-3,125.39,0.11,4.6,79.41,0,1000
2016,11,22,9,0,0,0,0,0,0,Super-Cooled Water,-3,114.29,0.11,4.5,79.5,0,1000
2016,11,22,10,0,0,0,0,0,0,Overlapping,-3,103.38,0.11,4.4,79.82,0,1000
2016,11,22,11,0,0,0,0,0,0,Overlapping,-2,92.95,0.11,4.4,80.44,0,1000
2016,11,22,12,35,448,87,35,448,87,Probably Clear,-2,83.33,0.11,4.4,81.03,0,1000
2016,11,22,13,57,698,238,57,698,238,Clear,-2,74.94,0.11,4.5,75.17,1,1000
2016,11,22,14,68,809,367,68,809,367,Clear,-3,68.28,0.11,4.5,69.22,2,1000
2016,11,22,15,69,873,452,69,873,452,Clear,-2,63.94,0.11,4.5,65.04,3,1000
2016,11,22,16,68,892,481,68,892,481,Clear,-2,62.44,0.11,4.6,62.05,4,1000
2016,11,22,17,65,882,452,65,882,452,Clear,-2,63.98,0.11,4.6,59.38,5,1000
2016,11,22,18,58,844,369,58,844,369,Clear,-1,68.35,0.11,4.6,60.65,5,1000
2016,11,22,19,48,749,241,48,749,241,Clear,-1,75.04,0.11,4.6,61.37,5,1000
2016,11,22,20,30,514,88,30,514,88,Probably Clear,-1,83.46,0.11,4.5,66.11,4,1010
2016,11,22,21,0,0,0,0,0,0,Probably Clear,-1,93.09,0.11,4.5,71.17,3,1010
2016,11,22,22,0,0,0,0,0,0,Probably Clear,-1,103.53,0.11,4.5,76.66,2,1010
2016,11,22,23,0,0,0,0,0,0,Probably Clear,-1,114.45,0.11,4.6,76.15,2,1010
2016,11,23,0,0,0,0,0,0,0,Probably Clear,-1,125.56,0.11,4.6,80.67,1,1010
2016,11,23,1,0,0,0,0,0,0,Probably Clear,-2,136.51,0.11,4.6,79.3,1,1010
2016,11,23,2,0,0,0,0,0,0,Probably Clear,-2,146.72,0.11,4.6,77.38,1,1010
2016,11,23,3,0,0,0,0,0,0,Probably Clear,-2,154.88,0.11,4.5,81.69,0,1010
2016,11,23,4,0,0,0,0,0,0,Probably Clear,-2,158.29,0.11,4.5,81.34,0,1010
2016,11,23,5,0,0,0,0,0,0,Probably Clear,-2,154.87,0.11,4.5,81.49,0,1010
2016,11,23,6,0,0,0,0,0,0,Super-Cooled Water,-2,146.71,0.11,4.6,81.58,0,1010
2016,11,23,7,0,0,0,0,0,0,Probably Clear,-2,136.51,0.11,4.5,81.29,0,1010
2016,11,23,8,0,0,0,0,0,0,Probably Clear,-2,125.57,0.11,4.4,80.91,0,1010
2016,11,23,9,0,0,0,0,0,0,Probably Clear,-2,114.47,0.11,4.4,80.68,0,1010
2016,11,23,10,0,0,0,0,0,0,Probably Clear,-2,103.56,0.11,4.4,80.69,0,1010
2016,11,23,11,0,0,0,0,0,0,Probably Clear,-2,93.14,0.11,4.4,80.93,0,1010
2016,11,23,12,31,498,87,31,498,87,Probably Clear,-2,83.53,0.11,4.3,81.1,0,1010
2016,11,23,13,51,740,240,51,740,240,Clear,-2,75.15,0.11,4.2,75,1,1010
2016,11,23,14,60,844,369,60,844,369,Clear,-2,68.49,0.11,4,69.61,2,1010
2016,11,23,15,64,893,453,64,893,453,Clear,-2,64.16,0.11,3.8,65.66,3,1010
2016,11,23,16,66,905,482,66,905,482,Clear,-2,62.65,0.11,3.6,62.71,4,1010
2016,11,23,17,64,890,452,64,890,452,Clear,-2,64.17,0.11,3.4,60.19,5,1010
2016,11,23,18,60,840,368,60,840,368,Clear,-1,68.52,0.11,3.2,58.03,6,1010
2016,11,23,19,50,736,239,50,736,239,Probably Clear,-1,75.18,0.11,3,59.89,6,1010
2016,11,23,20,38.46153846,483.5384615,106.3076923,38.46153846,483.5384615,106.3076923,Probably Clear,0,83.57,0.11,2.9,72.18,4,1010
2016,11,23,21,0,0,0,0,0,0,Probably Clear,0,93.18,0.11,3.1,79.99,3,1010
2016,11,23,22,0,0,0,0,0,0,Probably Clear,0,103.61,0.11,3.2,80.72,3,1020
2016,11,23,23,0,0,0,0,0,0,Overlapping,0,114.52,0.11,3.1,88.13,2,1020
2016,11,24,0,0,0,0,0,0,0,Probably Clear,0,125.63,0.11,3.1,89.02,2,1020
2016,11,24,1,0,0,0,0,0,0,Overlapping,0,136.59,0.11,3.1,87.85,2,1020
2016,11,24,2,0,0,0,0,0,0,Super-Cooled Water,0,146.82,0.11,3,86.7,2,1020
2016,11,24,3,0,0,0,0,0,0,Probably Clear,0,155.03,0.11,2.9,86.96,2,1020
2016,11,24,4,0,0,0,0,0,0,Probably Clear,0,158.49,0.11,2.7,87.69,2,1020
2016,11,24,5,0,0,0,0,0,0,Overlapping,0,155.08,0.11,2.5,88.31,2,1020
2016,11,24,6,0,0,0,0,0,0,Super-Cooled Water,0,146.91,0.11,2.3,89.03,2,1020
2016,11,24,7,0,0,0,0,0,0,Overlapping,0,136.7,0.11,2.2,89.56,2,1020
2016,11,24,8,0,0,0,0,0,0,Overlapping,0,125.75,0.11,2.2,90.67,2,1020
2016,11,24,9,0,0,0,0,0,0,Overlapping,0,114.65,0.11,2,91.56,2,1020
2016,11,24,10,0,0,0,0,0,0,Overlapping,0,103.74,0.11,1.7,85.04,3,1020
2016,11,24,11,0,0,0,0,0,0,Overlapping,0,93.33,0.11,1.5,84.47,3,1020
2016,11,24,12,41.94117647,485.1176471,115.2941176,41.94117647,485.1176471,115.2941176,Overlapping,0,83.73,0.11,1.4,85.72,3,1020
2016,11,24,13,67.15789474,665.2941176,241.4736842,64.52631579,697,271.5263158,Overlapping,1,75.35,0.11,1.4,84.71,4,1020
2016,11,24,14,146,54,166,78,727,342,Overlapping,1,68.71,0.11,1.5,79.2,5,1020
2016,11,24,15,185,196,270,93,755,420,Overlapping,1,64.37,0.11,1.4,73.65,6,1020
2016,11,24,16,58,592.7619048,58,97,767,447,Overlapping,1,62.85,0.11,1.2,73.99,6,1020
2016,11,24,17,127,576.75,127,96,743,418,Super-Cooled Water,1,64.35,0.11,1.2,69.62,7,1020
2016,11,24,18,93.92,617.5714286,301.16,78.48,768.28,384.52,Super-Cooled Water,2,68.67,0.11,1.2,70.84,7,1020
2016,11,24,19,56.15384615,728.5384615,265.0769231,56.15384615,728.5384615,265.0769231,Super-Cooled Water,2,75.31,0.11,1.4,78.53,6,1020
2016,11,24,20,38.46153846,483.5384615,106.3076923,38.46153846,483.5384615,106.3076923,Super-Cooled Water,3,83.68,0.11,1.6,88.98,5,1020
